correct/anomalous;ra;dec;parallax;pmra;pmdec;astrometric_excess_noise;ruwe;phot_g_mean_mag;phot_bp_rp_excess_factor;bp_rp
1;219.88057246755176;-61.036360563469174;0.38221719558690453;-3.4049281042834103;-6.236739312149584;0.2295394;0.8784993;11.030956;1.4955659;3.1904755
1;219.87817094897045;-61.03683211569222;1.0327380936821777;-2.4134534746346517;-2.992162275060031;1.0026568;1.0487983;19.377104;4.251803;2.5637207
1;219.86896436771582;-61.03746410579519;0.24102996547134795;-5.580605848728263;-3.060803519901309;0.0;0.9835888;15.336268;1.3509287;2.0263424
1;219.88329506482575;-61.03373558732493;-0.8611335765045031;-7.173054557608448;-4.534305547820432;1.1611643;1.1000015;18.940187;2.003361;2.6764488
1;219.88223601931256;-61.03188037484971;-0.8690129475671537;-3.4233347585466816;-1.2172267750846266;5.260269;4.0144515;18.693289;2.498353;2.1094627
1;219.8581555391232;-61.03465971253933;0.5406549296858324;-4.621288259979388;-2.3937778930405678;0.7832643;1.1782119;18.028988;1.474775;2.6859703
1;219.8781749746101;-61.03027003398599;0.16941412431089026;-6.073282846718882;-2.777524669719794;0.51781744;1.0199257;17.315454;1.6193594;3.839117
1;219.87332687494248;-61.027781623949096;0.9165996163280237;-3.8185553157477727;-2.592348051143674;0.0;0.9673754;16.908432;1.253801;1.382824
1;219.87899280247797;-61.03475569224122;;;;6.592337;;20.860668;;
1;219.87198362915723;-61.03864961131685;;;;5.871052;;20.996243;;
1;219.86210124263374;-61.038973002177634;-2.2142465161996063;-8.005427825974571;-2.132595749876625;2.85921;1.1359495;;;
1;219.86817839637644;-61.044774119029185;0.8236349595248349;-7.400286562611422;-5.372790318103237;2.6570196;1.0659661;20.478794;1.288647;1.8125916
1;219.88266482009072;-61.03702039941785;0.39123276077100133;-4.194072581579686;-3.910974014266477;1.0051081;1.0046619;19.94964;6.3964953;2.383955
1;219.85760087841788;-61.036868514942825;;;;8.273819;;;;
1;219.87293305248028;-61.044984258615045;0.8906512018839539;-3.0969058985293767;-1.3800756668970882;0.0;1.0041559;20.02277;2.640906;1.4936447
1;219.86483778153408;-61.039833842921745;0.05854898056218049;-6.799141822907267;-3.6155413702905865;1.9490664;1.0869981;20.32491;1.5266228;2.0516167
1;219.78818782073617;-61.06307987715508;0.23898570014214934;-4.833017807358625;-2.554529543486389;0.07553184;1.0446603;16.001848;1.2345688;1.10252
1;219.7919297824262;-61.05824845243022;0.38223095507464294;-6.651777439322062;-2.7755975095837644;0.93140477;2.6744864;16.04034;1.4920295;2.7160778
1;219.79564725637508;-61.06692467755256;0.2825273605721615;-2.9873125703431462;-1.7852330021372191;0.3576838;1.0081618;18.060541;1.3727285;2.1468048
1;219.7871735539575;-61.05704609812538;-0.06875940510721625;-5.919216236400638;-3.020910101874584;0.7937201;1.225202;17.841698;1.5339003;2.5804424
1;219.7947173960215;-61.06018498322729;-0.6545860146859984;-8.082802318185305;-4.6048003472761625;1.4679899;1.2116477;19.377691;1.8674619;3.8339996
1;219.7953137605989;-61.062893838958324;-1.2784931978894372;-5.384076679196314;-2.6105833907802314;1.8341643;1.059077;20.039028;1.8993603;3.3969097
1;219.8049632348211;-61.05940924294881;-0.2243922531986753;-6.51748396901971;-2.8716460905246306;0.49007466;0.9703567;19.046633;1.7221302;2.9621048
1;219.79494646540053;-61.06928590585586;-0.44431647551587206;-5.028489222364274;-2.771713138483973;0.0;1.02646;19.972775;1.5836184;1.6601543
1;219.7923474125934;-61.06766601806531;0.7296754066569752;-2.5475841582485255;-5.455152700652948;0.68490714;1.8093883;16.312897;1.5260803;1.4753895
1;219.79201912825133;-61.06825604824991;-0.15449183812407327;-4.334821074179706;-3.002989139818505;1.0609533;1.0229405;20.119986;;
1;219.7887250063188;-61.066840376369825;0.5866809730536141;-5.984549063372912;-3.6308979142589366;0.0;1.0036592;19.797169;1.2071661;2.1197834
1;219.8017038908064;-61.06308535844821;0.2531026814042361;-5.440576004177541;-3.108809739546704;0.2815343;1.0581819;17.719;1.5088056;1.8209076
1;219.79225926360792;-61.06376856001661;0.39085950505377526;-5.95206178195493;-4.309645410637699;1.1674612;1.0867667;20.658783;;
1;219.79237588472444;-61.06417829854806;-0.36808555123878656;-7.260199189308601;-4.203636298426085;1.979536;1.0538784;20.20021;;
1;219.79119274752583;-61.06383674564924;0.4477859109792984;-6.336681597731686;-4.232701543767238;0.9701947;1.0653014;19.496136;1.5253254;2.597824
1;219.80597874806105;-61.06124808809144;;;;0.0;;20.887466;;
1;219.80551704962951;-61.06150030021727;0.5643996439889206;-5.336742869681837;-2.7322574155600017;0.43250582;1.024732;18.763294;1.421381;2.3450909
1;219.79076034757844;-61.06292958256985;0.4795437032467359;-5.356750444885758;-3.082634962067397;0.0;0.9982009;18.630861;1.479952;1.964344
1;219.79961835815595;-61.06082924775834;0.23400237882246583;-6.619449046822809;-2.6911312211043343;0.0;1.0170087;18.62929;1.244703;1.6939812
1;219.78931821126136;-61.06163049517147;-0.3880706308472485;-5.406924735231719;-2.993471751229924;1.3774246;1.1496474;19.31892;1.5009935;2.8490906
1;219.78261028352253;-61.06262556340618;-0.015295444045361789;-8.607448371085122;-6.3609881715667465;0.0;0.96983254;19.423769;1.3956165;2.4218884
1;219.78774083263644;-61.06080344234324;0.16409815295315783;-4.941305221799061;-2.1693180056921038;1.0523077;1.050972;19.332058;1.4526845;2.3750267
1;219.7848282775679;-61.0607999690564;0.28839623811032167;-5.758460823332276;-3.017049217275793;0.50596994;1.0998504;18.462238;1.2528111;1.6692638
1;219.80465378824113;-61.056998826949005;0.31061852335464224;-2.452223958101015;-2.7522627197609246;0.25842723;1.0313051;19.151613;1.2346487;1.7671165
1;219.7991526116735;-61.056512543555336;0.4761232758767053;-6.046934163242758;-3.5056558488314504;0.27779618;0.9909161;18.482342;1.2765841;2.2510586
1;219.78714669234247;-61.0577963066126;0.39959426093592837;-4.11900291302655;-3.615148630423361;0.390408;1.0029758;19.31932;1.6486294;2.381956
1;219.8031443297512;-61.055446777749864;-0.4132771500982764;-6.278613143262874;-2.7556025659703356;1.7655246;1.1218222;19.774775;;
1;219.80205159056533;-61.05531467840343;0.467450413427411;-4.991732406225865;-5.154616717161225;0.0;1.0161902;17.952555;1.316241;1.6300659
1;219.80037933440306;-61.05547481906592;0.39359069016289755;-6.542265102064056;-5.347673604694304;0.0;0.939776;19.058472;1.2584311;1.7075043
1;219.7990970742668;-61.054509077219116;0.5276237701100533;-5.610998666590176;-2.3700597768732443;0.49995452;1.060747;18.55778;1.2961798;1.813633
1;219.79992971882533;-61.05370142755417;0.655998965368205;-1.796649340063957;5.065708653897115;0.0;0.97272277;20.067097;1.2385974;1.8583832
1;219.7979415719314;-61.0527959749122;0.3537504507055102;-3.8599139769171207;-1.7261992674162507;0.5894633;1.0372285;19.215158;1.298877;2.13233
1;219.8009160490895;-61.05233028731049;0.24964729015092074;-5.293107482159764;-3.287969627208482;0.0;0.9878007;19.027945;1.2338964;1.786602
1;219.7972992239075;-61.05082753979147;3.449912689433601;-3.9208726424874767;4.388805171958076;4.18914;1.1929654;20.737135;;
1;219.79723936869948;-61.051662673126565;;;;0.0;;19.391254;;
1;219.7970193096292;-61.051572773155925;2.701979789782499;-0.21699354577276297;8.623234144986897;4.700998;2.9571342;18.77507;;
1;219.79922743668476;-61.051032106877365;-0.7662964539149936;-4.456488452184315;-1.557316293934389;1.5499249;1.7786065;18.030794;2.0272884;2.924961
1;219.79921633851066;-61.051369970305856;0.038736627390653845;-4.943531441526646;-2.9949881496681243;0.0;0.97785693;18.881275;;
1;219.79438532896333;-61.05177427863753;0.15078828689353344;-5.1571130358310775;-3.087049247834514;0.20364018;1.0266143;18.348661;1.3311212;2.1070595
1;219.78710783377676;-61.06440671479088;0.6223531634042133;-2.2860017030374773;-0.049511819489054004;2.1344736;1.2837244;19.91382;1.8712012;2.2788963
1;219.80228854212217;-61.06603222662571;1.56939232040517;-8.910178124103409;-17.273931965247158;5.3147564;1.2740549;20.644478;3.8613296;1.3487301
1;219.7924161023094;-61.0623952247828;1.9783498242585924;-3.2469387376733447;-2.233528271565951;2.9646134;1.4956496;19.455704;1.5492703;2.109789
1;219.79440574316394;-61.06237629066442;0.17455022421724653;-4.500824057986489;-3.1673775169404466;0.8355053;1.0574759;19.46836;1.4344723;1.9892273
1;219.7977810151782;-61.061390165925324;2.1781866686916436;-10.77292937473624;-12.303994437767816;3.630017;1.2964842;20.335958;2.3471718;2.748577
1;219.79308853603706;-61.05903533894975;0.188685007216655;-1.4544602946910357;-1.6016626941633003;1.7800405;1.094873;20.13855;1.5826901;1.9640675
1;219.80253134130157;-61.06103446067239;;;;0.0;;20.887356;;
1;219.8028938444177;-61.060682785207455;-0.3541261333773702;-6.319614088025543;-2.05648442468674;0.52814806;1.0046141;20.0746;1.8200785;2.213293
1;219.7904621362527;-61.05853906161666;1.4414086997558795;-5.592696103180807;-3.8082212623256684;1.686603;1.0425804;20.164774;1.9977076;2.356039
1;219.80596740887785;-61.06049682684011;-0.3628336676612371;-6.138064351735883;-2.1562504032886665;0.0;0.99192834;20.123272;1.9539027;1.6086445
1;219.78937268113845;-61.056986967241535;-0.39951285493462474;-7.914113001353262;-4.128759620873912;0.0;0.98097813;19.961432;1.5151484;2.1947155
1;219.79131814154977;-61.05738851036028;;;;1.6254154;;20.890274;;
1;219.79190586070095;-61.05714062431434;0.326828591002146;-6.347625829639036;-0.17444948510239694;0.30583823;1.0293941;18.155771;;
1;219.79263013882922;-61.05731922398873;0.6872715995318162;-8.686113844441323;-4.302001581695377;0.40353474;1.1433784;17.925236;1.9239165;1.5622883
1;219.79697354076492;-61.05781401263695;0.029790292396085136;-0.9252934795268947;-2.719450030511636;0.83878076;1.0047807;19.968994;1.1571748;2.0848522
1;219.7902236875465;-61.0563499072552;1.0911980047283711;-4.410745505669409;-1.345028014865609;0.378546;0.92781377;18.878473;;
1;219.7927749239678;-61.05422381105147;-0.21134770234601147;-9.261239735624489;-2.9965105093493642;3.312763;1.0991466;20.633976;;
1;219.79310848860547;-61.0545586343144;0.4393661633434874;-2.287548575132191;-2.308162315126404;0.6747922;1.0568173;19.39092;1.5684798;2.5415573
1;219.79643492169956;-61.05569606110177;-0.05156263462230006;-6.270212024346028;-1.2671156875336265;1.7761146;1.198111;19.354067;1.3508389;2.4882011
1;219.7882426766502;-61.053761839952614;;;;3.3688328;;20.976267;1.8498912;2.5045872
1;219.81004319611208;-61.060341376341285;0.19461342381798843;-4.224776024369746;-4.970802302796867;2.6163158;1.0429709;20.823633;5.2914057;-0.4438553
1;219.804135818608;-61.05977795429882;;;;1.233672;;20.9263;;
1;219.8038719523848;-61.05993373875635;11.573634257718549;-11.389982590007275;-1.3793802629040037;7.623539;2.1738768;20.492207;;
1;219.8003306555959;-61.060032246395124;0.42730434994160515;-5.220979852665318;-3.4248882791389104;1.1186627;1.088571;;;
1;219.80005955591233;-61.063380900040386;-2.0909218587276333;-5.10530140703673;-4.2028485253225325;0.0;1.0004768;20.862276;;
1;219.7997218393113;-61.0630135943888;-0.3003771772656504;-5.753725665318935;-3.757269308696509;2.6413116;1.1095885;20.535395;2.8804865;1.5779037
1;219.77775308807554;-61.060448523710114;;;;4.076355;;20.936;2.0521972;2.157362
1;219.7976054752824;-61.067646010018315;-0.6060001028195106;-4.893057866342008;-4.848825448554396;2.4081168;1.0924139;20.704588;1.4883742;1.6335392
1;219.79359891497884;-61.067521154250514;0.7041943121176294;-6.075406748854692;-2.955301281139129;2.9793258;1.178893;20.541777;2.773564;1.7920341
1;219.7949164925894;-61.054374601957825;-1.0838760906750418;-2.29648195531927;-0.2724457042312906;2.0590403;0.9509418;20.702938;0.9719559;1.6181335
1;219.8001982192173;-61.05769729812831;0.7806543285248002;-8.78811850867252;-2.5564371374194446;2.0084713;0.9674459;20.669817;1.2672056;1.4884167
1;219.79469128086055;-61.06106918587341;0.8562654806353884;-6.4163083738735525;-3.2417981000580274;2.8939266;1.1804372;20.417408;1.6483967;2.555622
1;219.8043279964022;-61.05569266237891;;;;1.746054;;21.056734;;
1;219.7917409333154;-61.058850410253;;;;12.678596;;20.76963;;
1;219.78188553403015;-61.05705067964052;;;;2.8104074;;20.948853;0.9582284;4.2896366
1;219.79234124228037;-61.06181196368068;;;;5.7580094;;21.06894;;
1;219.79127988068268;-61.05426524686053;;;;2.4253812;;20.94234;1.1534188;1.3041
1;219.79384962487174;-61.068862379522166;0.13220721564847673;-3.2342250834200237;8.320918829639358E-4;0.12105796;1.0162748;17.678762;1.3220241;1.8047371
1;219.79191307261925;-61.06786156341447;0.5350218312358568;-4.24656289287356;-3.4027846645309023;0.10686451;1.0438098;17.785526;;
1;219.8012834454784;-61.06392214029413;0.7571648972670004;-1.979903530396907;-3.697006373119983;0.0;0.95771736;15.414538;1.2348752;1.0984926
1;219.792061732365;-61.06475244189046;-0.1795286412555714;-7.21967873266529;-3.9956575681821835;0.4194152;1.1136345;18.054316;1.5204512;2.104704
1;219.80173543798296;-61.062665005499305;-0.2613298401155546;-4.889043463786677;-2.092362446109865;0.5956295;1.0461456;19.397188;;
1;219.8042868983285;-61.060562130305776;0.025494405068656058;-5.058051638024708;-2.3203472904479274;0.59344083;1.2302122;17.362904;1.5112559;2.6475258
1;219.80216617372903;-61.05850885197243;0.29150193806500196;-5.82785698981047;-3.078304411188155;0.0;0.9834721;17.988556;1.2695271;1.6716766
1;219.78247244051065;-61.060898485139546;0.343566000466541;-1.951466406460899;-0.8133223320070794;0.5771657;1.0187647;18.398104;1.5033257;2.7518787
1;219.78843326169812;-61.05917384113577;0.14793975867296505;-4.4429100550576495;-2.2112012976868405;0.7850154;2.2840788;16.505087;1.3486714;1.3832159
1;219.8026400596891;-61.056058890853286;0.2373919146922924;-6.940527596613832;-2.998750463089097;0.14828636;1.0034049;17.566721;1.3339711;1.9981365
1;219.78430075991906;-61.05832215312979;0.3782387092805822;-8.266556542591529;-2.92820470793746;0.0;0.9860961;14.409305;1.3395877;2.050908
1;219.7975541880523;-61.051221929798594;0.13019716839202766;-6.540661255988354;-3.9157138528072766;0.055910625;1.0396509;17.121168;1.4592441;1.7953281
1;219.79627589504227;-61.04926103053354;-0.1009490869578728;-7.572378009967723;-4.487432990669647;1.1146349;1.0709282;19.24003;1.5656213;3.8276691
1;219.80067051598533;-61.066308529669044;0.35595629675809926;-5.598798891053789;-2.6516064360929654;0.05536057;1.0462339;15.029096;1.2503861;1.1951065
1;219.79387556471616;-61.065124431696496;0.4943117636398344;-6.1893870503137;-4.309630877043426;0.0;0.9890069;15.332856;1.2334065;1.1095304
1;219.79871761972385;-61.061639911948944;;;;76.55706;;20.720266;3.60142;2.6766644
1;219.79194577486047;-61.05804771750886;;;;1.1609052;;19.427341;;
1;219.79016594009605;-61.05652102967631;-1.4588869009264809;-2.2913115980753562;-1.3674573462222617;5.1521487;6.1112056;17.93094;1.886944;1.852911
1;219.78988476995457;-61.05299621921751;0.34637970220954306;-6.252791219253329;-3.4103112966255815;0.0625676;1.0458413;16.04625;1.2782645;1.4982176
1;219.8074050985451;-61.05986660102889;;;;10.580597;;21.108309;;
1;219.78261883634545;-61.057820802363885;;;;1.9430513;;21.006088;3.689393;2.0508995
1;219.7895144090379;-61.06208964866009;-0.10248050059488634;-5.505816956190041;-5.515004416782135;1.4174322;1.0804125;20.19419;;
1;219.78511543614192;-61.0633451516496;0.29011457824846276;-5.0281056194328055;-2.365895611106797;0.44133595;1.308632;16.738596;1.3317289;1.827033
1;219.79239033497055;-61.05092991629141;0.14620085178326842;-5.552342006320326;-3.3704258090474615;0.3399438;1.3137292;16.163893;1.6639396;1.5923319
1;219.80975426000813;-61.05795915043614;1.402101007981301;-7.280281404855987;-1.5726792066138284;0.55946565;4.361876;12.01747;1.5200043;0.77242565
1;219.8043913733629;-61.053630201425285;0.27881643465558975;-4.047917611842225;-6.7286654682236495;0.21046208;1.0584491;17.669062;1.2647008;1.5365677
1;219.82123303858896;-61.052565558384785;0.3431097418909139;-3.6068256541795876;-2.1481958508499734;0.0;1.0114481;17.982689;1.3388271;1.9802151
1;219.8138904590644;-61.05064535124657;0.35733559799140013;-9.68829679734296;-6.0708850892717905;0.0;1.0121764;18.239683;1.2406287;1.5594711
1;219.80256832367198;-61.04516836310258;0.2018731915843574;-6.590073132987749;-3.7698235797352524;0.17852835;0.96685624;18.15589;1.4410335;2.2531872
1;219.80678918288763;-61.050569543605285;0.2870001514095111;-3.466505562126264;-1.8455409370215108;0.060220692;1.0075662;18.074118;1.3046055;2.0797062
1;219.81257308605709;-61.05746324324873;0.3763415410480374;-8.23571581096474;-3.7836237724871786;0.16315953;1.2841936;15.501783;1.4436387;2.3317184
1;219.81407337096286;-61.05432543734144;;;;0.0;;21.001732;1.7253796;1.8229713
1;219.8171483334394;-61.03984696297037;0.17607301242299656;-6.4167355678721565;-3.2914685605080054;0.769853;1.050285;18.914368;1.8312399;2.6270332
1;219.82314584984707;-61.04918847325023;0.10652297877349479;-6.2442534878319105;-3.022356810193931;1.6296945;1.0871338;19.57045;1.9670032;3.5853386
1;219.809775942863;-61.057674877638476;0.3499982511868851;-4.1704119423785855;-2.1889033785101635;0.19702324;1.6587443;13.209034;2.5917048;0.33913898
1;219.81806008115538;-61.056014688821584;0.39805132247118025;-7.716158627480025;-4.961206556694526;0.0;1.0063305;18.554771;1.4259411;1.544096
1;219.8180591202325;-61.054683035241816;0.3462185730010974;-8.25995780010136;-6.405458178585624;1.862469;1.0927026;20.08198;1.4588618;1.8024788
1;219.82227468376925;-61.0540644509419;-0.2833888423679058;-5.029594678563786;-2.412192216332083;1.2007283;1.1728008;18.370764;2.0415304;4.4853077
1;219.80761398659354;-61.0556157742735;-0.7540020601274295;-5.501846635616028;-2.878496985606815;2.4240005;1.1488045;20.366854;2.5098355;1.3464203
1;219.81644150749162;-61.05395751983642;0.002542934421297126;-5.765992697938604;-7.133581889479722;1.0280716;1.0523407;20.296362;1.6344745;2.0137672
1;219.82230269692158;-61.05310956909884;0.16497296725433527;-6.110651044907612;-2.0587444346472585;0.19136702;1.0064782;17.512634;1.629459;3.775835
1;219.82463705466398;-61.05245059010656;0.15471595924870596;-4.645387650126058;-2.4862489582504432;0.0;0.98135114;19.930687;1.3128154;1.473938
